epoch_utc,epoch_mjd,az_mag,el_mag,ra_mag,dec_mag
Mar 02 2025 08:59:00.000000000,60736.3747337963,252.6683251784,35.165453964351,201.70318424533,-11.3480593858011
Mar 02 2025 09:00:00.000000000,60736.3754282407,252.666387508326,35.165933949774,201.712547086252,-11.3527699995196
Mar 02 2025 09:01:00.000000000,60736.3761226852,252.664450035936,35.1664139710197,201.721910239749,-11.3574802083675
Mar 02 2025 09:02:00.000000000,60736.3768171296,252.662512761153,35.1668940281394,201.731273705861,-11.3621900122682
Mar 02 2025 09:03:00.000000000,60736.3775115741,252.66057568403,35.1673741209481,201.740637484629,-11.3668994111448
Mar 02 2025 09:04:00.000000000,60736.3782060185,252.658638804489,35.1678542494971,201.750001576096,-11.3716084049206
Mar 02 2025 09:05:00.000000000,60736.378900463,252.656702122504,35.1683344137433,201.759365980301,-11.3763169935188
Mar 02 2025 09:06:00.000000000,60736.3795949074,252.654765638052,35.1688146136435,201.768730697288,-11.3810251768623
Mar 02 2025 09:07:00.000000000,60736.3802893519,252.652829351132,35.1692948491076,201.778095727095,-11.385732954874
Mar 02 2025 09:08:00.000000000,60736.3809837963,252.650893261776,35.1697751199978,201.787461069766,-11.3904403274768
Mar 02 2025 09:09:00.000000000,60736.3816782407,252.648957369795,35.1702554265548,201.796826725341,-11.3951472945936
Mar 02 2025 09:10:00.000000000,60736.3823726852,252.647021675273,35.1707357685465,201.806192693861,-11.3998538561469
Mar 02 2025 09:11:00.000000000,60736.3830671296,252.645086178214,35.1712161458829,201.815558975369,-11.4045600120593
Mar 02 2025 09:12:00.000000000,60736.3837615741,252.64315087851,35.1716965586627,201.824925569905,-11.4092657622535
Mar 02 2025 09:13:00.000000000,60736.3844560185,252.64121577622,35.1721770067015,201.83429247751,-11.4139711066517
Mar 02 2025 09:14:00.000000000,60736.385150463,252.639280871237,35.1726574900981,201.843659698227,-11.4186760451765
Mar 02 2025 09:15:00.000000000,60736.3858449074,252.637346163646,35.1731380086209,201.853027232095,-11.4233805777499
Mar 02 2025 09:16:00.000000000,60736.3865393518,252.63541165326,35.1736185625105,201.862395079158,-11.4280847042943
Mar 02 2025 09:17:00.000000000,60736.3872337963,252.633477340217,35.1740991514409,201.871763239456,-11.4327884247317
Mar 02 2025 09:18:00.000000000,60736.3879282407,252.631543224386,35.1745797755583,201.881131713031,-11.4374917389841
Mar 02 2025 09:19:00.000000000,60736.3886226852,252.629609305824,35.1750604346784,201.890500499923,-11.4421946469734
Mar 02 2025 09:20:00.000000000,60736.3893171296,252.627675584453,35.1755411288531,201.899869600175,-11.4468971486215
Mar 02 2025 09:21:00.000000000,60736.3900115741,252.625742060304,35.1760218579455,201.909239013828,-11.4515992438502
Mar 02 2025 09:22:00.000000000,60736.3907060185,252.623808733298,35.1765026220075,201.918608740924,-11.4563009325811
Mar 02 2025 09:23:00.000000000,60736.391400463,252.621875603441,35.1769834209494,201.927978781503,-11.4610022147358
Mar 02 2025 09:24:00.000000000,60736.3920949074,252.619942670627,35.1774642548705,201.937349135608,-11.465703090236
Mar 02 2025 09:25:00.000000000,60736.3927893519,252.618009934968,35.1779451234923,201.94671980328,-11.470403559003
Mar 02 2025 09:26:00.000000000,60736.3934837963,252.616077396361,35.1784260269141,201.956090784561,-11.4751036209581
Mar 02 2025 09:27:00.000000000,60736.3941782407,252.614145054835,35.1789069649992,201.965462079491,-11.4798032760225
Mar 02 2025 09:28:00.000000000,60736.3948726852,252.612212910289,35.179387937847,201.974833688113,-11.4845025241177
Mar 02 2025 09:29:00.000000000,60736.3955671296,252.610280962751,35.1798689453208,201.984205610468,-11.4892013651646
Mar 02 2025 09:30:00.000000000,60736.3962615741,252.608349212228,35.1803499873311,201.993577846598,-11.4938997990841
Mar 02 2025 09:31:00.000000000,60736.3969560185,252.606417658588,35.1808310640249,202.002950396545,-11.4985978257975
Mar 02 2025 09:32:00.000000000,60736.397650463,252.604486301998,35.1813121750292,202.012323260349,-11.5032954452252
Mar 02 2025 09:33:00.000000000,60736.3983449074,252.602555142219,35.18179332068,202.021696438053,-11.5079926572885
Mar 02 2025 09:34:00.000000000,60736.3990393518,252.600624179364,35.182274500699,202.031069929698,-11.5126894619077
Mar 02 2025 09:35:00.000000000,60736.3997337963,252.598693413384,35.1827557150914,202.040443735326,-11.5173858590036
Mar 02 2025 09:36:00.000000000,60736.4004282407,252.596762844284,35.183236963768,202.049817854978,-11.5220818484966
Mar 02 2025 09:37:00.000000000,60736.4011226852,252.594832471961,35.1837182468287,202.059192288697,-11.5267774303074
Mar 02 2025 09:38:00.000000000,60736.4018171296,252.592902296392,35.1841995642315,202.068567036524,-11.5314726043563
Mar 02 2025 09:39:00.000000000,60736.4025115741,252.590972317692,35.1846809156985,202.0779420985,-11.5361673705634
Mar 02 2025 09:40:00.000000000,60736.4032060185,252.589042535757,35.1851623013294,202.087317474667,-11.540861728849
Mar 02 2025 09:41:00.000000000,60736.403900463,252.587112950484,35.1856437212243,202.096693165067,-11.5455556791335
Mar 02 2025 09:42:00.000000000,60736.4045949074,252.585183562015,35.186125175058,202.106069169742,-11.5502492213365
Mar 02 2025 09:43:00.000000000,60736.4052893519,252.583254370166,35.1866066630721,202.115445488733,-11.5549423553784
Mar 02 2025 09:44:00.000000000,60736.4059837963,252.581325375023,35.1870881850361,202.124822122083,-11.5596350811789
Mar 02 2025 09:45:00.000000000,60736.4066782407,252.579396576619,35.187569740814,202.134199069832,-11.5643273986577
Mar 02 2025 09:46:00.000000000,60736.4073726852,252.577467974771,35.1880513306474,202.143576332023,-11.5690193077349
Mar 02 2025 09:47:00.000000000,60736.4080671296,252.575539569485,35.1885329544477,202.152953908697,-11.5737108083299
Mar 02 2025 09:48:00.000000000,60736.4087615741,252.573611360821,35.1890146120315,202.162331799897,-11.5784019003623
Mar 02 2025 09:49:00.000000000,60736.4094560185,252.571683348785,35.1894963033103,202.171710005664,-11.5830925837516
Mar 02 2025 09:50:00.000000000,60736.410150463,252.569755533248,35.1899780284314,202.18108852604,-11.5877828584173
Mar 02 2025 09:51:00.000000000,60736.4108449074,252.567827914271,35.1904597872118,202.190467361066,-11.5924727242786
Mar 02 2025 09:52:00.000000000,60736.4115393518,252.565900491778,35.1909415797046,202.199846510785,-11.597162181255
Mar 02 2025 09:53:00.000000000,60736.4122337963,252.563973265805,35.1914234057739,202.209225975238,-11.6018512292654
Mar 02 2025 09:54:00.000000000,60736.4129282407,252.562046236303,35.1919052654258,202.218605754468,-11.6065398682291
Mar 02 2025 09:55:00.000000000,60736.4136226852,252.560119403197,35.1923871587133,202.227985848516,-11.6112280980651
Mar 02 2025 09:56:00.000000000,60736.4143171296,252.558192766603,35.1928690853592,202.237366257423,-11.6159159186922
Mar 02 2025 09:57:00.000000000,60736.4150115741,252.556266326392,35.1933510455112,202.246746981233,-11.6206033300295
Mar 02 2025 09:58:00.000000000,60736.4157060185,252.554340082545,35.193833039128,202.256128019986,-11.6252903319958
Mar 02 2025 09:59:00.000000000,60736.416400463,252.552414035068,35.1943150661215,202.265509373726,-11.6299769245096
Mar 02 2025 10:00:00.000000000,60736.4170949074,252.550488183997,35.194797126356,202.274891042492,-11.6346631074896
Mar 02 2025 10:01:00.000000000,60736.4177893518,252.548562529174,35.1952792200266,202.284273026329,-11.6393488808546
Mar 02 2025 10:02:00.000000000,60736.4184837963,252.546637070691,35.1957613469034,202.293655325277,-11.6440342445228
Mar 02 2025 10:03:00.000000000,60736.4191782407,252.544711808525,35.1962435069455,202.303037939379,-11.6487191984127
Mar 02 2025 10:04:00.000000000,60736.4198726852,252.54278674266,35.1967257001119,202.312420868675,-11.6534037424426
Mar 02 2025 10:05:00.000000000,60736.4205671296,252.540861872965,35.1972079265506,202.32180411321,-11.6580878765309
Mar 02 2025 10:06:00.000000000,60736.4212615741,252.538937199586,35.1976901859375,202.331187673024,-11.6627716005955
Mar 02 2025 10:07:00.000000000,60736.4219560185,252.537012722366,35.1981724784677,202.340571548159,-11.6674549145548
Mar 02 2025 10:08:00.000000000,60736.422650463,252.535088441424,35.1986548038645,202.349955738658,-11.6721378183266
Mar 02 2025 10:09:00.000000000,60736.4233449074,252.53316435663,35.1991371622759,202.359340244562,-11.6768203118289
Mar 02 2025 10:10:00.000000000,60736.4240393519,252.531240467939,35.1996195537085,202.368725065914,-11.6815023949798
Mar 02 2025 10:11:00.000000000,60736.4247337963,252.529316775441,35.2001019779326,202.378110202755,-11.6861840676967
Mar 02 2025 10:12:00.000000000,60736.4254282407,252.52739327909,35.2005844349549,202.387495655128,-11.6908653298976
Mar 02 2025 10:13:00.000000000,60736.4261226852,252.525469978785,35.2010669248764,202.396881423074,-11.6955461815
Mar 02 2025 10:14:00.000000000,60736.4268171296,252.52354687459,35.2015494475148,202.406267506636,-11.7002266224216
Mar 02 2025 10:15:00.000000000,60736.4275115741,252.521623966486,35.2020320028298,202.415653905856,-11.7049066525797
Mar 02 2025 10:16:00.000000000,60736.4282060185,252.519701254401,35.2025145908751,202.425040620776,-11.7095862718919
Mar 02 2025 10:17:00.000000000,60736.428900463,252.51777873837,35.2029972115158,202.434427651437,-11.7142654802754
Mar 02 2025 10:18:00.000000000,60736.4295949074,252.515856418293,35.2034798648532,202.443814997883,-11.7189442776476
Mar 02 2025 10:19:00.000000000,60736.4302893518,252.513934294316,35.2039625505637,202.453202660155,-11.7236226639254
Mar 02 2025 10:20:00.000000000,60736.4309837963,252.512012366285,35.2044452688428,202.462590638296,-11.7283006390262
Mar 02 2025 10:21:00.000000000,60736.4316782407,252.510090634209,35.2049280196031,202.471978932346,-11.732978202867
Mar 02 2025 10:22:00.000000000,60736.4323726852,252.508169098071,35.2054108028044,202.48136754235,-11.7376553553647
Mar 02 2025 10:23:00.000000000,60736.4330671296,252.506247757851,35.2058936184062,202.490756468348,-11.7423320964362
Mar 02 2025 10:24:00.000000000,60736.4337615741,252.50432661356,35.2063764663212,202.500145710383,-11.7470084259982
Mar 02 2025 10:25:00.000000000,60736.4344560185,252.502405665127,35.2068593466037,202.509535268497,-11.7516843439677
Mar 02 2025 10:26:00.000000000,60736.435150463,252.50048491256,35.2073422591662,202.518925142733,-11.7563598502612
Mar 02 2025 10:27:00.000000000,60736.4358449074,252.498564355896,35.2078252038743,202.528315333131,-11.7610349447951
Mar 02 2025 10:28:00.000000000,60736.4365393519,252.496643995092,35.2083081807351,202.537705839736,-11.7657096274862
Mar 02 2025 10:29:00.000000000,60736.4372337963,252.494723830021,35.2087911898973,202.547096662588,-11.770383898251
Mar 02 2025 10:30:00.000000000,60736.4379282407,252.492803860855,35.2092742309905,202.556487801731,-11.7750577570055
Mar 02 2025 10:31:00.000000000,60736.4386226852,252.490884087417,35.209757304258,202.565879257206,-11.7797312036663
Mar 02 2025 10:32:00.000000000,60736.4393171296,252.488964509823,35.2102404094238,202.575271029055,-11.7844042381494
Mar 02 2025 10:33:00.000000000,60736.4400115741,252.487045127921,35.210723546684,202.584663117321,-11.7890768603711
Mar 02 2025 10:34:00.000000000,60736.4407060185,252.485125941804,35.21120671581,202.594055522046,-11.7937490702475
Mar 02 2025 10:35:00.000000000,60736.441400463,252.483206951372,35.2116899169035,202.603448243273,-11.7984208676945
Mar 02 2025 10:36:00.000000000,60736.4420949074,252.481288156665,35.2121731498303,202.612841281043,-11.803092252628
Mar 02 2025 10:37:00.000000000,60736.4427893518,252.479369557583,35.2126564146922,202.622234635399,-11.807763224964
Mar 02 2025 10:38:00.000000000,60736.4434837963,252.477451154273,35.2131397111664,202.631628306383,-11.8124337846181
Mar 02 2025 10:39:00.000000000,60736.4441782407,252.475532946584,35.213623039449,202.641022294037,-11.8171039315061
Mar 02 2025 10:40:00.000000000,60736.4448726852,252.473614934579,35.214106399359,202.650416598404,-11.8217736655435
Mar 02 2025 10:41:00.000000000,60736.4455671296,252.471697118081,35.2145897911398,202.659811219527,-11.8264429866462
Mar 02 2025 10:42:00.000000000,60736.4462615741,252.469779497344,35.2150732142798,202.669206157446,-11.8311118947292
Mar 02 2025 10:43:00.000000000,60736.4469560185,252.467862072082,35.2155566692115,202.678601412206,-11.8357803897084
Mar 02 2025 10:44:00.000000000,60736.447650463,252.465944842522,35.2160401554706,202.687996983847,-11.8404484714987
Mar 02 2025 10:45:00.000000000,60736.4483449074,252.464027808432,35.2165236733952,202.697392872413,-11.8451161400157
Mar 02 2025 10:46:00.000000000,60736.4490393518,252.462110969958,35.2170072226625,202.706789077945,-11.8497833951744
Mar 02 2025 10:47:00.000000000,60736.4497337963,252.460194326949,35.2174908034693,202.716185600487,-11.85445023689
Mar 02 2025 10:48:00.000000000,60736.4504282407,252.458277879445,35.2179744156817,202.72558244008,-11.8591166650777
Mar 02 2025 10:49:00.000000000,60736.4511226852,252.45636162751,35.2184580591188,202.734979596767,-11.8637826796521
Mar 02 2025 10:50:00.000000000,60736.4518171296,252.454445571048,35.2189417338828,202.74437707059,-11.8684482805285
Mar 02 2025 10:51:00.000000000,60736.4525115741,252.452529710045,35.2194254399345,202.753774861591,-11.8731134676215
Mar 02 2025 10:52:00.000000000,60736.4532060185,252.45061404451,35.2199091771874,202.763172969814,-11.8777782408459
Mar 02 2025 10:53:00.000000000,60736.453900463,252.448698574404,35.2203929456495,202.7725713953,-11.8824426001165
Mar 02 2025 10:54:00.000000000,60736.4545949074,252.446783299709,35.2208767452816,202.781970138092,-11.8871065453479
Mar 02 2025 10:55:00.000000000,60736.4552893518,252.444868220493,35.221360575903,202.791369198232,-11.8917700764545
Mar 02 2025 10:56:00.000000000,60736.4559837963,252.44295333666,35.2218444376162,202.800768575763,-11.8964331933509
Mar 02 2025 10:57:00.000000000,60736.4566782407,252.441038648194,35.2223283303821,202.810168270727,-11.9010958959515
Mar 02 2025 10:58:00.000000000,60736.4573726852,252.439124155136,35.2228122540672,202.819568283166,-11.9057581841706
Mar 02 2025 10:59:00.000000000,60736.4580671296,252.437209857334,35.2232962088685,202.828968613124,-11.9104200579227
Mar 02 2025 11:00:00.000000000,60736.4587615741,252.435295754964,35.2237801944168,202.838369260642,-11.9150815171216
Mar 02 2025 11:01:00.000000000,60736.4594560185,252.433381847904,35.2242642108617,202.847770225762,-11.9197425616817
Mar 02 2025 11:02:00.000000000,60736.460150463,252.431468136084,35.2247482582588,202.857171508529,-11.924403191517
Mar 02 2025 11:03:00.000000000,60736.4608449074,252.429554619681,35.2252323362388,202.866573108983,-11.9290634065414
Mar 02 2025 11:04:00.000000000,60736.4615393519,252.427641298462,35.2257164451405,202.875975027167,-11.933723206669
Mar 02 2025 11:05:00.000000000,60736.4622337963,252.425728172577,35.2262005846419,202.885377263124,-11.9383825918134
Mar 02 2025 11:06:00.000000000,60736.4629282407,252.423815241957,35.2266847547986,202.894779816897,-11.9430415618886
Mar 02 2025 11:07:00.000000000,60736.4636226852,252.421902506507,35.2271689557135,202.904182688528,-11.9477001168083
Mar 02 2025 11:08:00.000000000,60736.4643171296,252.419989966349,35.2276531871118,202.913585878058,-11.9523582564859
Mar 02 2025 11:09:00.000000000,60736.4650115741,252.418077621414,35.2281374490493,202.922989385532,-11.9570159808352
Mar 02 2025 11:10:00.000000000,60736.4657060185,252.416165471662,35.2286217415344,202.932393210991,-11.9616732897696
Mar 02 2025 11:11:00.000000000,60736.466400463,252.414253517133,35.2291060644344,202.941797354478,-11.9663301832025
Mar 02 2025 11:12:00.000000000,60736.4670949074,252.412341757733,35.2295904178521,202.951201816035,-11.9709866610474
Mar 02 2025 11:13:00.000000000,60736.4677893519,252.410430193501,35.2300748016546,202.960606595706,-11.9756427232175
Mar 02 2025 11:14:00.000000000,60736.4684837963,252.408518824453,35.2305592157562,202.970011693532,-11.9802983696259
Mar 02 2025 11:15:00.000000000,60736.4691782407,252.406607650574,35.2310436601185,202.979417109556,-11.9849536001859
Mar 02 2025 11:16:00.000000000,60736.4698726852,252.404696671689,35.231528134986,202.988822843821,-11.9896084148108
Mar 02 2025 11:17:00.000000000,60736.4705671296,252.402785888001,35.232012639943,202.998228896369,-11.9942628134132
Mar 02 2025 11:18:00.000000000,60736.4712615741,252.400875299444,35.2324971750453,203.007635267243,-11.9989167959061
Mar 02 2025 11:19:00.000000000,60736.4719560185,252.398964905894,35.2329817404436,203.017041956486,-12.0035703622027
Mar 02 2025 11:20:00.000000000,60736.472650463,252.397054707504,35.2334663358161,203.026448964139,-12.0082235122154
Mar 02 2025 11:21:00.000000000,60736.4733449074,252.39514470415,35.2339509613136,203.035856290246,-12.0128762458573
Mar 02 2025 11:22:00.000000000,60736.4740393518,252.393234895849,35.2344356168504,203.045263934849,-12.0175285630408
Mar 02 2025 11:23:00.000000000,60736.4747337963,252.391325282504,35.2349203025301,203.054671897992,-12.0221804636789
Mar 02 2025 11:24:00.000000000,60736.4754282407,252.389415864295,35.235405017984,203.064080179715,-12.0268319476836
Mar 02 2025 11:25:00.000000000,60736.4761226852,252.387506641017,35.2358897635044,203.073488780063,-12.0314830149677
Mar 02 2025 11:26:00.000000000,60736.4768171296,252.385597612769,35.2363745388643,203.082897699077,-12.0361336654436
Mar 02 2025 11:27:00.000000000,60736.4775115741,252.383688779509,35.2368593440729,203.0923069368,-12.0407838990235
Mar 02 2025 11:28:00.000000000,60736.4782060185,252.381780141171,35.2373441791866,203.101716493276,-12.0454337156199
Mar 02 2025 11:29:00.000000000,60736.478900463,252.37987169788,35.2378290439314,203.111126368546,-12.0500831151446
Mar 02 2025 11:30:00.000000000,60736.4795949074,252.377963449487,35.2383139385051,203.120536562653,-12.0547320975102
Mar 02 2025 11:31:00.000000000,60736.4802893518,252.376055396035,35.2387988627756,203.12994707564,-12.0593806626284
Mar 02 2025 11:32:00.000000000,60736.4809837963,252.374147537538,35.2392838166576,203.13935790755,-12.0640288104114
Mar 02 2025 11:33:00.000000000,60736.4816782407,252.372239874012,35.2397688000662,203.148769058424,-12.0686765407709
Mar 02 2025 11:34:00.000000000,60736.4823726852,252.37033240531,35.2402538131994,203.158180528307,-12.0733238536191
Mar 02 2025 11:35:00.000000000,60736.4830671296,252.3684251315,35.2407388558777,203.16759231724,-12.0779707488676
Mar 02 2025 11:36:00.000000000,60736.4837615741,252.366518052627,35.2412239279692,203.177004425266,-12.0826172264281
Mar 02 2025 11:37:00.000000000,60736.4844560185,252.364611168596,35.2417090295775,203.186416852429,-12.0872632862124
Mar 02 2025 11:38:00.000000000,60736.485150463,252.362704479397,35.242194160665,203.19582959877,-12.091908928132
Mar 02 2025 11:39:00.000000000,60736.4858449074,252.3607979851,35.2426793210523,203.205242664331,-12.0965541520984
Mar 02 2025 11:40:00.000000000,60736.4865393518,252.358891685611,35.2431645108435,203.214656049158,-12.1011989580232
Mar 02 2025 11:41:00.000000000,60736.4872337963,252.356985580919,35.2436497300008,203.22406975329,-12.1058433458177
Mar 02 2025 11:42:00.000000000,60736.4879282407,252.355079671123,35.244134978298,203.233483776772,-12.1104873153932
Mar 02 2025 11:43:00.000000000,60736.4886226852,252.353173956047,35.2446202559805,203.242898119647,-12.1151308666611
Mar 02 2025 11:44:00.000000000,60736.4893171296,252.351268435817,35.2451055627749,203.252312781956,-12.1197739995325
Mar 02 2025 11:45:00.000000000,60736.4900115741,252.349363110395,35.2455908986909,203.261727763742,-12.1244167139185
Mar 02 2025 11:46:00.000000000,60736.4907060185,252.347457979716,35.2460762637855,203.271143065049,-12.1290590097303
Mar 02 2025 11:47:00.000000000,60736.491400463,252.345553043795,35.2465616579739,203.280558685919,-12.1337008868788
Mar 02 2025 11:48:00.000000000,60736.4920949074,252.343648302623,35.2470470812189,203.289974626394,-12.138342345275
Mar 02 2025 11:49:00.000000000,60736.4927893519,252.341743756215,35.2475325334358,203.299390886518,-12.1429833848297
Mar 02 2025 11:50:00.000000000,60736.4934837963,252.339839404508,35.2480180146816,203.308807466333,-12.1476240054539
Mar 02 2025 11:51:00.000000000,60736.4941782407,252.337935247516,35.2485035248718,203.318224365883,-12.1522642070581
Mar 02 2025 11:52:00.000000000,60736.4948726852,252.336031285232,35.2489890639693,203.327641585209,-12.1569039895532
Mar 02 2025 11:53:00.000000000,60736.4955671296,252.334127517752,35.2494746317481,203.337059124354,-12.1615433528494
Mar 02 2025 11:54:00.000000000,60736.4962615741,252.332223944849,35.2499602285483,203.346476983361,-12.1661822968579
Mar 02 2025 11:55:00.000000000,60736.4969560185,252.330320566649,35.2504458540968,203.355895162274,-12.1708208214887
Mar 02 2025 11:56:00.000000000,60736.497650463,252.328417383142,35.2509315083566,203.365313661134,-12.1754589266524
Mar 02 2025 11:57:00.000000000,60736.4983449074,252.326514394317,35.2514171912905,203.374732479985,-12.1800966122592
Mar 02 2025 11:58:00.000000000,60736.4990393518,252.324611600139,35.2519029029086,203.384151618869,-12.1847338782195
Mar 02 2025 11:59:00.000000000,60736.4997337963,252.322709000568,35.252388643221,203.393571077829,-12.1893707244437
Mar 02 2025 12:00:00.000000000,60736.5004282407,252.320806595679,35.2528744120493,203.402990856909,-12.1940071508417
Mar 02 2025 12:01:00.000000000,60736.5011226852,252.318904385351,35.2533602095449,203.41241095615,-12.1986431573238
Mar 02 2025 12:02:00.000000000,60736.5018171296,252.317002369658,35.2538460355296,203.421831375595,-12.2032787437998
Mar 02 2025 12:03:00.000000000,60736.5025115741,252.315100548643,35.2543318898721,203.431252115287,-12.2079139101798
Mar 02 2025 12:04:00.000000000,60736.5032060185,252.313198922135,35.2548177728184,203.44067317527,-12.2125486563739
Mar 02 2025 12:05:00.000000000,60736.503900463,252.311297490287,35.2553036840486,203.450094555586,-12.2171829822916
Mar 02 2025 12:06:00.000000000,60736.5045949074,252.309396252953,35.2557896237619,203.459516256277,-12.2218168878429
Mar 02 2025 12:07:00.000000000,60736.5052893518,252.307495210234,35.2562755917327,203.468938277387,-12.2264503729374
Mar 02 2025 12:08:00.000000000,60736.5059837963,252.305594362038,35.2567615880656,203.478360618958,-12.231083437485
Mar 02 2025 12:09:00.000000000,60736.5066782407,252.303693708439,35.2572476125826,203.487783281033,-12.2357160813949
Mar 02 2025 12:10:00.000000000,60736.5073726852,252.301793249372,35.2577336653412,203.497206263655,-12.2403483045769
Mar 02 2025 12:11:00.000000000,60736.5080671296,252.299892984856,35.2582197462576,203.506629566867,-12.2449801069404
Mar 02 2025 12:12:00.000000000,60736.5087615741,252.297992914801,35.2587058554366,203.516053190712,-12.249611488395
Mar 02 2025 12:13:00.000000000,60736.5094560185,252.296093039334,35.2591919926057,203.525477135232,-12.2542424488496
Mar 02 2025 12:14:00.000000000,60736.510150463,252.294193358282,35.2596781580115,203.53490140047,-12.2588729882139
Mar 02 2025 12:15:00.000000000,60736.5108449074,252.292293871828,35.2601643512871,203.54432598647,-12.2635031063969
Mar 02 2025 12:16:00.000000000,60736.5115393518,252.290394579827,35.2606505726318,203.553750893273,-12.2681328033077
Mar 02 2025 12:17:00.000000000,60736.5122337963,252.288495482298,35.2611368219621,203.563176120923,-12.2727620788556
Mar 02 2025 12:18:00.000000000,60736.5129282407,252.286596579287,35.2616230991471,203.572601669463,-12.2773909329495
Mar 02 2025 12:19:00.000000000,60736.5136226852,252.284697870704,35.2621094042919,203.582027538935,-12.2820193654984
Mar 02 2025 12:20:00.000000000,60736.5143171296,252.282799356595,35.2625957372657,203.591453729383,-12.2866473764111
Mar 02 2025 12:21:00.000000000,60736.5150115741,252.280901036979,35.263082097985,203.600880240849,-12.2912749655965
Mar 02 2025 12:22:00.000000000,60736.5157060185,252.27900291182,35.2635684864607,203.610307073376,-12.2959021329634
Mar 02 2025 12:23:00.000000000,60736.516400463,252.277104980976,35.2640549028922,203.619734227007,-12.3005288784207
Mar 02 2025 12:24:00.000000000,60736.5170949074,252.275207244654,35.2645413468659,203.629161701785,-12.3051552018768
Mar 02 2025 12:25:00.000000000,60736.5177893519,252.27330970274,35.2650278185344,203.638589497752,-12.3097811032403
Mar 02 2025 12:26:00.000000000,60736.5184837963,252.271412355278,35.2655143177669,203.648017614952,-12.3144065824198
Mar 02 2025 12:27:00.000000000,60736.5191782407,252.269515202181,35.2660008446689,203.657446053427,-12.3190316393238
Mar 02 2025 12:28:00.000000000,60736.5198726852,252.26761824344,35.2664873992041,203.666874813221,-12.3236562738608
Mar 02 2025 12:29:00.000000000,60736.5205671296,252.265721479156,35.2669739811478,203.676303894376,-12.328280485939
Mar 02 2025 12:30:00.000000000,60736.5212615741,252.263824909241,35.2674605906054,203.685733296935,-12.3329042754667
Mar 02 2025 12:31:00.000000000,60736.5219560185,252.261928533659,35.2679472275879,203.695163020941,-12.3375276423522
Mar 02 2025 12:32:00.000000000,60736.522650463,252.260032352512,35.2684338918707,203.704593066436,-12.3421505865035
Mar 02 2025 12:33:00.000000000,60736.5233449074,252.258136365712,35.2689205835593,203.714023433465,-12.3467731078289
Mar 02 2025 12:34:00.000000000,60736.5240393519,252.256240573223,35.2694073026648,203.723454122069,-12.3513952062365
Mar 02 2025 12:35:00.000000000,60736.5247337963,252.254344975148,35.2698940489627,203.732885132291,-12.356016881634
Mar 02 2025 12:36:00.000000000,60736.5254282407,252.252449571398,35.2703808225585,203.742316464175,-12.3606381339295
Mar 02 2025 12:37:00.000000000,60736.5261226852,252.250554361965,35.2708676234164,203.751748117763,-12.3652589630309
Mar 02 2025 12:38:00.000000000,60736.5268171296,252.248659346898,35.2713544514061,203.761180093098,-12.3698793688459
Mar 02 2025 12:39:00.000000000,60736.5275115741,252.246764526107,35.2718413066333,203.770612390223,-12.3744993512824
Mar 02 2025 12:40:00.000000000,60736.5282060185,252.244869899668,35.2723281889208,203.780045009181,-12.3791189102479
Mar 02 2025 12:41:00.000000000,60736.528900463,252.242975467491,35.2728150983743,203.789477950015,-12.3837380456502
Mar 02 2025 12:42:00.000000000,60736.5295949074,252.241081229653,35.2733020348165,203.798911212768,-12.3883567573967
Mar 02 2025 12:43:00.000000000,60736.5302893518,252.23918718612,35.2737889982589,203.808344797483,-12.3929750453949
Mar 02 2025 12:44:00.000000000,60736.5309837963,252.237293336857,35.2742759887129,203.817778704202,-12.3975929095524
Mar 02 2025 12:45:00.000000000,60736.5316782407,252.23539968194,35.2747630060016,203.827212932968,-12.4022103497764
Mar 02 2025 12:46:00.000000000,60736.5323726852,252.233506221253,35.2752500502779,203.836647483825,-12.4068273659743
Mar 02 2025 12:47:00.000000000,60736.5330671296,252.231612954791,35.2757371215061,203.846082356816,-12.4114439580536
Mar 02 2025 12:48:00.000000000,60736.5337615741,252.229719882655,35.2762242194621,203.855517551982,-12.4160601259211
Mar 02 2025 12:49:00.000000000,60736.5344560185,252.227827004786,35.2767113442047,203.864953069368,-12.4206758694842
Mar 02 2025 12:50:00.000000000,60736.535150463,252.225934321123,35.2771984957927,203.874388909016,-12.42529118865
Mar 02 2025 12:51:00.000000000,60736.5358449074,252.224041831768,35.2776856740021,203.883825070968,-12.4299060833253
Mar 02 2025 12:52:00.000000000,60736.5365393518,252.222149536607,35.278172878986,203.893261555269,-12.4345205534173
Mar 02 2025 12:53:00.000000000,60736.5372337963,252.220257435716,35.2786601105675,203.90269836196,-12.4391345988328
Mar 02 2025 12:54:00.000000000,60736.5379282407,252.218365529034,35.2791473688055,203.912135491086,-12.4437482194788
Mar 02 2025 12:55:00.000000000,60736.5386226852,252.216473816611,35.2796346535705,203.921572942687,-12.4483614152619
Mar 02 2025 12:56:00.000000000,60736.5393171296,252.214582298385,35.2801219649214,203.931010716809,-12.4529741860889
Mar 02 2025 12:57:00.000000000,60736.5400115741,252.21269097446,35.2806093026343,203.940448813492,-12.4575865318664
Mar 02 2025 12:58:00.000000000,60736.5407060185,252.210799844614,35.2810966670511,203.949887232782,-12.4621984525013
Mar 02 2025 12:59:00.000000000,60736.541400463,252.208908909085,35.2815840577123,203.95932597472,-12.4668099478998
